Date,High,Low,Open,Close,Volume,Adj Close
2016-03-01,8489.009765625,8378.0595703125,8381.3798828125,8485.6904296875,1945500.0,8485.6708984375
2016-03-02,8586.25,8540.169921875,8544.66015625,8544.0498046875,2308200.0,8544.0302734375
2016-03-03,8630.76953125,8561.740234375,8569.0498046875,8611.7900390625,2574500.0,8611.7705078125
2016-03-04,8648.9404296875,8584.0595703125,8611.3701171875,8643.5498046875,2396100.0,8643.5302734375
2016-03-07,8727.8798828125,8632.2099609375,8656.740234375,8659.5498046875,2424900.0,8659.5302734375
2016-03-08,8668.509765625,8575.7001953125,8655.8603515625,8664.3095703125,2643600.0,8664.2900390625
2016-03-09,8657.169921875,8588.41015625,8649.099609375,8634.1103515625,2198200.0,8634.0908203125
2016-03-10,8680.4296875,8614.9697265625,8633.66015625,8660.7001953125,2165700.0,8660.6806640625
2016-03-11,8707.9697265625,8640.9599609375,8663.2900390625,8706.1396484375,2073100.0,8706.1201171875
2016-03-14,8777.0498046875,8739.5703125,8746.48046875,8747.900390625,2236200.0,8747.880859375
2016-03-15,8759.9404296875,8589.41015625,8745.5703125,8611.1796875,2606100.0,8611.16015625
2016-03-16,8699.1396484375,8637.6298828125,8637.6298828125,8699.1396484375,1985300.0,8699.1201171875
2016-03-17,8826.83984375,8716.8798828125,8763.509765625,8734.5400390625,2375000.0,8734.5205078125
2016-03-18,8810.7099609375,8747.0498046875,8747.0498046875,8810.7099609375,2473700.0,8810.6904296875
2016-03-21,8840.75,8747.58984375,8826.16015625,8812.7001953125,1740400.0,8812.6806640625
2016-03-22,8814.3701171875,8713.240234375,8806.01953125,8785.6796875,1884200.0,8785.66015625
2016-03-23,8814.5,8734.5498046875,8777.8798828125,8766.08984375,1743000.0,8766.0703125
2016-03-24,8765.9599609375,8676.8701171875,8745.419921875,8743.3798828125,1753200.0,8743.3603515625
2016-03-25,8765.6201171875,8699.8896484375,8758.1396484375,8704.9697265625,1484000.0,8704.9501953125
2016-03-28,8737.8603515625,8676.0302734375,8713.7197265625,8690.4501953125,1609600.0,8690.4306640625
2016-03-29,8711.1103515625,8585.7099609375,8687.0595703125,8617.349609375,1903600.0,8617.330078125
2016-03-30,8744.4697265625,8624.9296875,8624.9296875,8737.0400390625,1920800.0,8737.0205078125
2016-03-31,8803.91015625,8695.080078125,8757.2197265625,8744.830078125,2006100.0,8744.810546875
2016-04-01,8704.5302734375,8628.9404296875,8700.3798828125,8657.5498046875,1542800.0,8657.5302734375
2016-04-06,8605.16015625,8496.8896484375,8605.16015625,8513.2998046875,2018500.0,8513.2802734375
2016-04-07,8529.4404296875,8436.5400390625,8523.25,8490.25,1783400.0,8490.23046875
2016-04-08,8546.3095703125,8452.0498046875,8464.7802734375,8541.5,1796500.0,8541.48046875
2016-04-11,8568.4404296875,8476.5703125,8518.9599609375,8562.58984375,1435100.0,8562.5703125
2016-04-12,8613.5595703125,8520.1396484375,8561.2099609375,8531.1796875,1695400.0,8531.16015625
2016-04-13,8653.080078125,8561.900390625,8562.7900390625,8652.080078125,1698200.0,8652.060546875
2016-04-14,8719.150390625,8653.83984375,8684.9296875,8667.7099609375,1742000.0,8667.6904296875
2016-04-15,8700.3896484375,8613.25,8634.23046875,8700.3896484375,1565500.0,8700.3701171875
2016-04-18,8686.98046875,8650.1298828125,8681.7998046875,8666.009765625,1311400.0,8665.990234375
2016-04-19,8743.349609375,8627.2900390625,8701.75,8633.7197265625,1525800.0,8633.7001953125
2016-04-20,8695.2197265625,8502.5498046875,8649.08984375,8514.48046875,1800900.0,8514.4609375
2016-04-21,8568.650390625,8508.919921875,8549.1396484375,8568.650390625,1397500.0,8568.630859375
2016-04-22,8580.330078125,8501.0302734375,8560.2099609375,8535.75,1593200.0,8535.73046875
2016-04-25,8560.2802734375,8513.73046875,8541.1396484375,8560.2802734375,1113800.0,8560.2607421875
2016-04-26,8622.419921875,8554.5498046875,8556.3701171875,8581.5703125,1291300.0,8581.55078125
2016-04-27,8597.6396484375,8537.0302734375,8561.3701171875,8563.0498046875,1429000.0,8563.0302734375
2016-04-28,8595.990234375,8456.3798828125,8586.919921875,8473.8701171875,1614700.0,8473.8505859375
2016-04-29,8424.0400390625,8352.23046875,8424.0400390625,8377.900390625,1575700.0,8377.880859375
2016-05-03,8363.58984375,8268.41015625,8362.349609375,8294.1201171875,1644000.0,8294.1005859375
2016-05-04,8285.9599609375,8153.56982421875,8282.51953125,8185.47021484375,1801400.0,8185.45166015625
2016-05-05,8207.98046875,8122.33984375,8182.0498046875,8167.9599609375,1609100.0,8167.94140625
2016-05-06,8170.68017578125,8104.16015625,8169.5400390625,8146.43017578125,1678500.0,8146.41162109375
2016-05-09,8177.35986328125,8106.1298828125,8156.64990234375,8131.830078125,1365700.0,8131.8115234375
2016-05-10,8168.1298828125,8075.580078125,8119.7099609375,8156.2900390625,1320800.0,8156.271484375
2016-05-11,8204.509765625,8115.43994140625,8182.919921875,8135.56005859375,1584800.0,8135.54150390625
2016-05-12,8162.43994140625,8105.490234375,8122.77978515625,8108.0498046875,1359700.0,8108.03125
2016-05-13,8095.93017578125,7999.97998046875,8095.93017578125,8053.68994140625,2020700.0,8053.67138671875
2016-05-16,8091.47998046875,8003.93017578125,8035.2099609375,8067.60009765625,1449600.0,8067.58154296875
2016-05-17,8151.2001953125,8047.31005859375,8081.89013671875,8140.47998046875,1500000.0,8140.46142578125
2016-05-18,8159.68017578125,8061.259765625,8115.60986328125,8159.68017578125,1482200.0,8159.66162109375
2016-05-19,8166.9599609375,8067.330078125,8159.93017578125,8095.97998046875,1377200.0,8095.96142578125
2016-05-20,8165.97998046875,8080.64990234375,8108.68017578125,8131.259765625,1228000.0,8131.2412109375
2016-05-23,8356.9599609375,8119.7099609375,8150.3798828125,8344.4404296875,1882300.0,8344.4208984375
2016-05-24,8354.6201171875,8298.0,8329.6904296875,8300.66015625,1382700.0,8300.640625
2016-05-25,8417.26953125,8352.83984375,8352.83984375,8396.2001953125,1675500.0,8396.1806640625
2016-05-26,8410.740234375,8376.599609375,8400.8896484375,8394.1201171875,1328900.0,8394.1005859375
2016-05-27,8463.6103515625,8415.58984375,8415.58984375,8463.6103515625,1546200.0,8463.5908203125
2016-05-30,8563.400390625,8462.150390625,8476.6201171875,8535.8701171875,1612400.0,8535.8505859375
2016-05-31,8545.73046875,8488.900390625,8532.2099609375,8535.58984375,2368300.0,8535.5703125
2016-06-01,8603.6298828125,8514.1201171875,8516.080078125,8597.16015625,1713400.0,8597.140625
2016-06-02,8635.0302734375,8553.5400390625,8598.4697265625,8556.01953125,1713200.0,8556.0
2016-06-03,8601.0498046875,8559.76953125,8565.1796875,8587.3603515625,1446300.0,8587.3408203125
2016-06-06,8664.1201171875,8557.6796875,8605.150390625,8597.1103515625,1253900.0,8597.0908203125
2016-06-07,8692.73046875,8621.4599609375,8622.2099609375,8679.900390625,1653300.0,8679.880859375
2016-06-08,8754.8203125,8690.58984375,8704.66015625,8715.48046875,1745300.0,8715.4609375
2016-06-13,8634.240234375,8520.2099609375,8634.240234375,8536.2197265625,1795700.0,8536.20703125
2016-06-14,8577.3095703125,8503.419921875,8513.509765625,8576.1201171875,1324500.0,8576.107421875
2016-06-15,8608.2900390625,8524.5498046875,8566.4296875,8606.3701171875,1631200.0,8606.357421875
2016-06-16,8584.669921875,8476.83984375,8583.1904296875,8494.1396484375,1614200.0,8494.126953125
2016-06-17,8607.16015625,8538.2802734375,8538.2802734375,8568.080078125,1676500.0,8568.0673828125
2016-06-20,8642.150390625,8604.8095703125,8612.259765625,8625.919921875,1441600.0,8625.9072265625
2016-06-21,8684.849609375,8627.400390625,8633.2099609375,8684.849609375,1522900.0,8684.8369140625
2016-06-22,8716.25,8653.0400390625,8675.1201171875,8716.25,1616300.0,8716.2373046875
2016-06-23,8711.2099609375,8662.7802734375,8706.080078125,8676.6796875,1277400.0,8676.6669921875
2016-06-24,8691.2998046875,8374.259765625,8684.5302734375,8476.990234375,2544000.0,8476.9775390625
2016-06-27,8468.66015625,8386.26953125,8406.2900390625,8458.8701171875,1349900.0,8458.857421875
2016-06-28,8505.509765625,8396.009765625,8438.759765625,8505.509765625,1527200.0,8505.4970703125
2016-06-29,8609.23046875,8530.3701171875,8530.3701171875,8586.5595703125,1952800.0,8586.546875
2016-06-30,8666.580078125,8583.76953125,8615.4599609375,8666.580078125,2157300.0,8666.5673828125
2016-07-01,8755.6201171875,8680.5302734375,8692.48046875,8738.240234375,1877900.0,8738.2275390625
2016-07-04,8782.3798828125,8712.1201171875,8728.3203125,8760.580078125,1488300.0,8760.5673828125
2016-07-05,8747.0595703125,8693.759765625,8738.41015625,8716.0703125,1539800.0,8716.0576171875
2016-07-06,8673.5302734375,8569.150390625,8673.5302734375,8575.75,1803000.0,8575.7373046875
2016-07-07,8653.7001953125,8605.3798828125,8605.3798828125,8640.91015625,1591200.0,8640.8974609375
2016-07-08,8653.7001953125,8605.3798828125,8605.3798828125,8640.91015625,1591200.0,8640.8974609375
2016-07-11,8795.7998046875,8728.23046875,8728.23046875,8786.4697265625,2165600.0,8786.45703125
2016-07-12,8841.4599609375,8794.2998046875,8794.73046875,8841.4599609375,1993200.0,8841.447265625
2016-07-13,8865.419921875,8800.169921875,8847.0400390625,8857.75,2219500.0,8857.7373046875
2016-07-14,8877.3095703125,8818.259765625,8837.759765625,8866.3603515625,2035000.0,8866.34765625
2016-07-15,8949.849609375,8857.150390625,8857.150390625,8949.849609375,2268200.0,8949.8359375
2016-07-18,9008.2099609375,8952.6103515625,8952.6103515625,9008.2099609375,2099900.0,9008.1962890625
2016-07-19,9034.8701171875,8972.830078125,9018.7998046875,9034.8701171875,2370800.0,9034.8564453125
2016-07-20,9034.1298828125,8969.1904296875,9013.51953125,9007.6796875,2140900.0,9007.666015625
2016-07-21,9075.8896484375,9009.7900390625,9010.2197265625,9056.5595703125,2658600.0,9056.5458984375
2016-07-22,9060.150390625,9004.240234375,9055.169921875,9013.1396484375,2094400.0,9013.1259765625
2016-07-25,9085.91015625,8916.0498046875,9030.3603515625,8991.669921875,1980900.0,8991.65625
2016-07-26,9024.7900390625,8960.48046875,8983.5498046875,9024.7900390625,1792500.0,9024.7763671875
2016-07-27,9084.900390625,9042.1396484375,9058.1904296875,9063.3896484375,2133200.0,9063.3759765625
2016-07-28,9081.400390625,9015.349609375,9060.48046875,9076.6396484375,2369500.0,9076.6259765625
2016-07-29,9071.509765625,8984.41015625,9066.3701171875,8984.41015625,1899200.0,8984.396484375
2016-08-01,9080.7099609375,9008.740234375,9008.740234375,9080.7099609375,1830200.0,9080.6962890625
2016-08-02,9086.419921875,9052.7099609375,9081.0595703125,9068.759765625,1733700.0,9068.74609375
2016-08-03,9033.9501953125,8948.400390625,9000.8203125,9001.7099609375,1685800.0,9001.6962890625
2016-08-04,9035.25,8972.3095703125,9009.2900390625,9024.7099609375,1640000.0,9024.6962890625
2016-08-05,9101.7099609375,9023.23046875,9025.759765625,9092.1201171875,1959600.0,9092.1064453125
2016-08-08,9153.990234375,9104.4296875,9123.0703125,9150.259765625,1891100.0,9150.24609375
2016-08-09,9168.33984375,9127.6298828125,9154.0,9155.080078125,1911500.0,9155.06640625
2016-08-10,9200.419921875,9131.6298828125,9160.9404296875,9200.419921875,2158200.0,9200.40625
2016-08-11,9187.1796875,9063.8095703125,9168.7001953125,9131.830078125,2218600.0,9131.81640625
2016-08-12,9173.7197265625,9135.33984375,9135.33984375,9150.3896484375,1924700.0,9150.3759765625
2016-08-15,9162.01953125,9117.259765625,9152.3603515625,9148.509765625,1666600.0,9148.49609375
2016-08-16,9165.580078125,9082.33984375,9146.08984375,9110.3603515625,1762700.0,9110.3466796875
2016-08-17,9133.0703125,9073.26953125,9121.1796875,9117.7001953125,1704800.0,9117.6865234375
2016-08-18,9128.7998046875,9093.509765625,9104.8798828125,9122.5,1779500.0,9122.486328125
2016-08-19,9175.1298828125,9034.26953125,9139.6904296875,9034.26953125,1966900.0,9034.255859375
2016-08-22,9012.7197265625,8928.330078125,9004.6796875,8981.8095703125,1680100.0,8981.7958984375
2016-08-23,9046.2998046875,8986.759765625,8987.0703125,9030.9296875,1606000.0,9030.916015625
2016-08-24,9054.759765625,9016.3896484375,9043.1298828125,9017.3798828125,1538600.0,9017.3662109375
2016-08-25,9115.4697265625,9031.33984375,9034.4697265625,9115.4697265625,1843600.0,9115.4560546875
2016-08-26,9131.7197265625,9092.080078125,9097.01953125,9131.7197265625,1535600.0,9131.7060546875
2016-08-29,9136.419921875,9027.349609375,9117.5302734375,9110.169921875,1604400.0,9110.15625
2016-08-30,9134.3701171875,9093.8701171875,9113.33984375,9110.5595703125,1631700.0,9110.5458984375
2016-08-31,9130.759765625,9044.5,9122.1904296875,9068.849609375,2149900.0,9068.8369140625
2016-09-01,9069.1298828125,8980.2099609375,9055.73046875,9001.150390625,1891700.0,9001.1376953125
2016-09-02,9038.48046875,8958.8095703125,9015.6298828125,8987.5498046875,1968000.0,8987.537109375
2016-09-05,9100.0498046875,9032.3798828125,9032.3798828125,9090.1298828125,1467300.0,9090.1171875
2016-09-06,9181.849609375,9098.599609375,9102.830078125,9181.849609375,1709300.0,9181.8369140625
2016-09-07,9278.8798828125,9202.23046875,9202.23046875,9259.0703125,1969500.0,9259.0576171875
2016-09-08,9273.5703125,9224.8896484375,9241.9501953125,9262.8896484375,1860000.0,9262.876953125
2016-09-09,9217.3701171875,9142.1298828125,9217.3701171875,9164.8798828125,1587900.0,9164.8671875
2016-09-12,9031.509765625,8947.0595703125,9031.509765625,8947.0595703125,1673200.0,8947.046875
2016-09-13,9014.75,8885.5498046875,8983.9501953125,8940.830078125,1797200.0,8940.8173828125
2016-09-14,8965.3203125,8895.849609375,8913.1103515625,8902.2998046875,1755900.0,8902.287109375
2016-09-19,9155.3798828125,9003.41015625,9003.41015625,9152.8798828125,1678200.0,9152.8671875
2016-09-20,9173.4599609375,9130.900390625,9141.2099609375,9161.580078125,1425100.0,9161.5673828125
2016-09-21,9228.5,9133.16015625,9141.919921875,9228.5,1624800.0,9228.4873046875
2016-09-22,9290.759765625,9207.41015625,9265.2802734375,9235.259765625,1489300.0,9235.2470703125
2016-09-23,9284.6201171875,9228.66015625,9240.25,9284.6201171875,1566400.0,9284.607421875
2016-09-26,9229.33984375,9189.490234375,9229.33984375,9194.51953125,1242800.0,9194.5068359375
2016-09-29,9303.1298828125,9238.490234375,9241.6103515625,9270.900390625,1843300.0,9270.8876953125
2016-09-30,9240.650390625,9160.91015625,9240.4404296875,9166.849609375,1606100.0,9166.8369140625
2016-10-03,9256.580078125,9212.3798828125,9219.51953125,9234.2001953125,1379500.0,9234.1875
2016-10-04,9287.76953125,9224.4501953125,9228.66015625,9287.76953125,1396600.0,9287.7568359375
2016-10-05,9276.1298828125,9244.41015625,9260.6904296875,9272.2802734375,1339700.0,9272.267578125
2016-10-06,9284.3095703125,9242.830078125,9263.400390625,9284.3095703125,1405800.0,9284.296875
2016-10-07,9289.9501953125,9249.0595703125,9289.66015625,9265.8095703125,1501300.0,9265.796875
2016-10-11,9327.7099609375,9167.7197265625,9311.7900390625,9219.8203125,2070400.0,9219.8076171875
2016-10-12,9258.6904296875,9166.580078125,9201.5498046875,9252.599609375,1385400.0,9252.5869140625
2016-10-13,9285.0498046875,9187.7802734375,9268.2197265625,9219.169921875,1523400.0,9219.1572265625
2016-10-14,9216.6298828125,9149.8701171875,9198.259765625,9165.169921875,1479500.0,9165.1572265625
2016-10-17,9182.669921875,9074.990234375,9150.669921875,9176.2197265625,1260400.0,9176.20703125
2016-10-18,9222.580078125,9157.400390625,9175.0703125,9222.580078125,1276700.0,9222.5673828125
2016-10-19,9298.8701171875,9226.4599609375,9227.98046875,9283.990234375,1506800.0,9283.9775390625
2016-10-20,9331.8896484375,9279.150390625,9288.490234375,9317.240234375,1631700.0,9317.2275390625
2016-10-21,9348.08984375,9292.5302734375,9322.5498046875,9306.5703125,1895600.0,9306.5576171875
2016-10-24,9343.5703125,9308.5302734375,9333.9404296875,9322.5,1257600.0,9322.4873046875
2016-10-25,9399.9697265625,9334.7998046875,9338.08984375,9385.650390625,1429900.0,9385.6376953125
2016-10-26,9372.740234375,9338.83984375,9355.66015625,9362.25,1311100.0,9362.2373046875
2016-10-27,9370.3203125,9286.8603515625,9363.900390625,9299.5498046875,1445200.0,9299.537109375
2016-10-28,9320.5703125,9276.7099609375,9307.3896484375,9306.919921875,1372600.0,9306.9072265625
2016-10-31,9314.33984375,9194.48046875,9283.2001953125,9290.1201171875,1320100.0,9290.107421875
2016-11-01,9289.1201171875,9236.8203125,9272.2998046875,9272.7001953125,1119300.0,9272.6875
2016-11-02,9230.23046875,9139.0400390625,9230.23046875,9139.0400390625,1373000.0,9139.02734375
2016-11-03,9154.1904296875,9067.26953125,9126.2900390625,9067.26953125,1401300.0,9067.2568359375
2016-11-04,9098.8798828125,9048.2099609375,9065.1103515625,9068.150390625,1181400.0,9068.1376953125
2016-11-07,9191.669921875,9102.9697265625,9102.9697265625,9189.83984375,1245000.0,9189.8271484375
2016-11-08,9230.2001953125,9165.0,9214.9501953125,9217.4296875,1347800.0,9217.4169921875
2016-11-09,9296.8603515625,8926.599609375,9252.26953125,8943.2001953125,2656500.0,8943.1875
2016-11-10,9179.1796875,9070.6396484375,9070.6396484375,9152.1796875,1998400.0,9152.1669921875
2016-11-11,9067.650390625,8949.3798828125,9067.650390625,8957.759765625,2518700.0,8957.7470703125
2016-11-14,8991.9404296875,8879.6904296875,8955.26953125,8940.400390625,2151600.0,8940.3876953125
2016-11-15,8981.0498046875,8923.3603515625,8927.919921875,8931.0302734375,1949200.0,8931.017578125
2016-11-16,9032.3095703125,8955.759765625,8955.759765625,8962.2197265625,1851700.0,8962.20703125
2016-11-17,8998.23046875,8936.2998046875,8984.5703125,8995.259765625,1704600.0,8995.2470703125
2016-11-18,9025.98046875,8958.2197265625,8991.5,9008.7900390625,1779800.0,9008.77734375
2016-11-21,9049.759765625,8986.400390625,9009.7802734375,9041.1103515625,1807800.0,9041.09765625
2016-11-22,9161.1904296875,9058.580078125,9058.580078125,9133.3896484375,2146700.0,9133.376953125
2016-11-23,9202.7197265625,9146.7197265625,9146.7197265625,9178.23046875,1926800.0,9178.2177734375
2016-11-24,9183.16015625,9137.5595703125,9164.83984375,9152.1103515625,2022700.0,9152.09765625
2016-11-25,9191.33984375,9148.6298828125,9149.349609375,9159.0703125,1840100.0,9159.0576171875
2016-11-28,9241.5400390625,9167.330078125,9167.330078125,9222.240234375,1910200.0,9222.2275390625
2016-11-29,9249.0595703125,9192.3798828125,9220.9501953125,9192.3798828125,1889200.0,9192.373046875
2016-11-30,9240.7099609375,9189.6201171875,9196.08984375,9240.7099609375,2538900.0,9240.703125
2016-12-01,9278.9599609375,9241.7802734375,9245.5498046875,9263.5302734375,1996000.0,9263.5234375
2016-12-02,9214.5595703125,9165.900390625,9214.5595703125,9189.490234375,1730600.0,9189.4833984375
2016-12-05,9212.1904296875,9138.6396484375,9194.4599609375,9160.66015625,1547800.0,9160.6533203125
2016-12-06,9280.650390625,9209.7998046875,9209.7998046875,9250.76953125,1649700.0,9250.7626953125
2016-12-07,9299.919921875,9247.5,9279.0,9263.8896484375,1682800.0,9263.8828125
2016-12-08,9376.41015625,9308.900390625,9308.900390625,9375.8603515625,2170000.0,9375.853515625
2016-12-09,9399.25,9366.8603515625,9383.0703125,9392.6796875,1811800.0,9392.6728515625
2016-12-12,9430.33984375,9336.4501953125,9402.0498046875,9349.9404296875,1697400.0,9349.93359375
2016-12-13,9382.1396484375,9342.5595703125,9361.9697265625,9382.1396484375,1856000.0,9382.1328125
2016-12-14,9413.1298828125,9353.25,9395.599609375,9368.51953125,1658400.0,9368.5126953125
2016-12-15,9370.509765625,9309.7900390625,9337.2099609375,9360.349609375,1692100.0,9360.3427734375
2016-12-16,9379.75,9326.7802734375,9352.26953125,9326.7802734375,1858100.0,9326.7734375
2016-12-19,9317.0302734375,9237.98046875,9316.0595703125,9239.3203125,1454800.0,9239.3134765625
2016-12-20,9258.6904296875,9199.83984375,9229.740234375,9242.41015625,1349900.0,9242.4033203125
2016-12-21,9263.5,9204.259765625,9234.9404296875,9204.259765625,1439700.0,9204.2529296875
2016-12-22,9209.7197265625,9118.75,9204.2900390625,9118.75,1427400.0,9118.7431640625
2016-12-23,9128.830078125,9078.6396484375,9112.330078125,9078.6396484375,1333800.0,9078.6328125
2016-12-26,9127.740234375,9083.2802734375,9088.990234375,9110.5400390625,799000.0,9110.533203125
2016-12-27,9132.0498046875,9100.830078125,9120.8798828125,9109.26953125,880800.0,9109.2626953125
2016-12-28,9203.5595703125,9120.900390625,9120.900390625,9201.400390625,1195900.0,9201.3935546875
2016-12-29,9196.01953125,9149.16015625,9172.3896484375,9153.08984375,1239800.0,9153.0830078125
2016-12-30,9259.08984375,9186.2998046875,9186.2998046875,9253.5,1329700.0,9253.4931640625
