round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.5771965980529785,0.0,0.2265053790807724,0.005,64,80,30,30,1,0.1,Adam
80,0.0009347841842100024,0.0,0.002272130246274173,0.005,64,80,30,30,1,0.01,Adam
80,0.5771965980529785,0.0,0.22650537610054017,0.005,64,80,30,30,1,0.001,Adam
80,0.007061481475830078,0.0,0.003935861196368933,0.005,64,80,30,30,2,0.1,Adam
80,0.5771965980529785,0.0,0.22650538444519042,0.005,64,80,30,30,2,0.01,Adam
80,0.0008876699721440673,0.0,0.0033865839429199694,0.005,64,80,30,30,2,0.001,Adam
80,0.002179182833060622,0.0,0.0024191365484148263,0.005,64,80,30,50,1,0.1,Adam
80,0.0011567003093659878,0.0,0.002194117968901992,0.005,64,80,30,50,1,0.01,Adam
80,0.0011318292235955596,0.0,0.003752147462219,0.005,64,80,30,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650538444519042,0.005,64,80,30,50,2,0.1,Adam
80,0.00092341098934412,0.0,0.00248301288112998,0.005,64,80,30,50,2,0.01,Adam
80,0.5771965980529785,0.0,0.22650537490844727,0.005,64,80,30,50,2,0.001,Adam
80,0.0011921812547370791,0.0,0.002311040214262903,0.005,64,80,30,70,1,0.1,Adam
80,0.0014875259948894382,0.0,0.002430555261671543,0.005,64,80,30,70,1,0.01,Adam
80,0.0015767225995659828,0.0,0.004340351969003678,0.005,64,80,30,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.2265053743124008,0.005,64,80,30,70,2,0.1,Adam
80,0.004742682445794344,0.0,0.002827947400510311,0.005,64,80,30,70,2,0.01,Adam
80,0.0009531161049380898,0.0,0.002944698315113783,0.005,64,80,30,70,2,0.001,Adam
80,0.006448375526815653,0.0,0.00291361466050148,0.005,64,80,50,30,1,0.1,Adam
80,0.0009852199582383037,0.0,0.0021333803562447427,0.005,64,80,50,30,1,0.01,Adam
80,0.0009812549687922,0.0,0.0035309675708413125,0.005,64,80,50,30,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537729263306,0.005,64,80,50,30,2,0.1,Adam
80,0.0037412322126328945,0.0,0.0024513130495324733,0.005,64,80,50,30,2,0.01,Adam
80,0.0007923324592411518,0.0,0.0029612875916063784,0.005,64,80,50,30,2,0.001,Adam
80,0.002146324375644326,0.0,0.004087585397064686,0.005,64,80,50,50,1,0.1,Adam
80,0.0010023147333413363,0.0,0.00219017936848104,0.005,64,80,50,50,1,0.01,Adam
80,0.5771965980529785,0.0,0.22650538444519042,0.005,64,80,50,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537967681886,0.005,64,80,50,50,2,0.1,Adam
80,0.0012348623713478446,0.0,0.002407049280591309,0.005,64,80,50,50,2,0.01,Adam
80,0.0008304243092425168,0.0,0.0030324117094278334,0.005,64,80,50,50,2,0.001,Adam
80,0.007141390349715948,0.0,0.0022430215775966645,0.005,64,80,50,70,1,0.1,Adam
80,0.5771965980529785,0.0,0.22650537729263306,0.005,64,80,50,70,1,0.01,Adam
80,0.0010454053990542889,0.0,0.0033914942108094694,0.005,64,80,50,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.2265053814649582,0.005,64,80,50,70,2,0.1,Adam
80,0.0011001781094819307,0.0,0.002589149493724108,0.005,64,80,50,70,2,0.01,Adam
80,0.0008234061533585191,0.0,0.002517573432996869,0.005,64,80,50,70,2,0.001,Adam
80,0.5771965980529785,0.0,0.22650538325309755,0.005,64,80,70,30,1,0.1,Adam
80,0.001395140658132732,0.0,0.002139261355623603,0.005,64,80,70,30,1,0.01,Adam
80,0.0007999945664778352,0.0,0.003106448082253337,0.005,64,80,70,30,1,0.001,Adam
80,0.009634435176849365,0.0,0.0037299859151244162,0.005,64,80,70,30,2,0.1,Adam
80,0.0015983429038897157,0.0,0.0021253412682563067,0.005,64,80,70,30,2,0.01,Adam
80,0.0007973902975209057,0.0,0.0028287991322577,0.005,64,80,70,30,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053915977478,0.005,64,80,70,50,1,0.1,Adam
80,0.0011797777842730284,0.0,0.002263755649328232,0.005,64,80,70,50,1,0.01,Adam
80,0.00107104261405766,0.0,0.0035064869560301306,0.005,64,80,70,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537848472596,0.005,64,80,70,50,2,0.1,Adam
80,0.0008907020092010498,0.0,0.002327419784851372,0.005,64,80,70,50,2,0.01,Adam
80,0.0008656125282868743,0.0,0.0026679347455501557,0.005,64,80,70,50,2,0.001,Adam
80,0.5771965980529785,0.0,0.22650537371635437,0.005,64,80,70,70,1,0.1,Adam
80,0.0010173211339861155,0.0,0.0023227042332291605,0.005,64,80,70,70,1,0.01,Adam
80,0.5771965980529785,0.0,0.22650537610054017,0.005,64,80,70,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650538086891175,0.005,64,80,70,70,2,0.1,Adam
80,0.002016293816268444,0.0,0.0032610989734530448,0.005,64,80,70,70,2,0.01,Adam
80,0.0009076387505047023,0.0,0.0022991991182789205,0.005,64,80,70,70,2,0.001,Adam
50,0.0014774512965232134,0.0,0.0032627485413104294,0.005,128,50,30,30,1,0.1,Adam
50,0.0008294855942949653,0.0,0.0027380716893821953,0.005,128,50,30,30,1,0.01,Adam
50,0.002327965572476387,0.0,0.003789146551862359,0.005,128,50,30,30,1,0.001,Adam
50,0.0034765168093144894,0.0,0.0028027765545994045,0.005,128,50,30,30,2,0.1,Adam
50,0.0008208000799641013,0.0,0.002501759948208928,0.005,128,50,30,30,2,0.01,Adam
50,0.004157393705099821,0.0,0.004571607578545809,0.005,128,50,30,30,2,0.001,Adam
50,0.5771965980529785,0.0,0.22650538504123688,0.005,128,50,30,50,1,0.1,Adam
50,0.5771965980529785,0.0,0.2265053856372833,0.005,128,50,30,50,1,0.01,Adam
50,0.00457434868440032,0.0,0.0058250102400779725,0.005,128,50,30,50,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650537610054017,0.005,128,50,30,50,2,0.1,Adam
50,0.0009530390379950404,0.0,0.0023425325844436884,0.005,128,50,30,50,2,0.01,Adam
50,0.0052032084204256535,0.0,0.00581024531275034,0.005,128,50,30,50,2,0.001,Adam
50,0.0031415708363056183,0.0,0.0034962439443916083,0.005,128,50,30,70,1,0.1,Adam
50,0.5771965980529785,0.0,0.22650538623332978,0.005,128,50,30,70,1,0.01,Adam
50,0.007300146855413914,0.0,0.008143027871847152,0.005,128,50,30,70,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650539219379426,0.005,128,50,30,70,2,0.1,Adam
50,0.0008991394424811006,0.0,0.0023256489168852566,0.005,128,50,30,70,2,0.01,Adam
50,0.00475850235670805,0.0,0.004950369894504547,0.005,128,50,30,70,2,0.001,Adam
50,0.5771965980529785,0.0,0.22650539875030518,0.005,128,50,50,30,1,0.1,Adam
50,0.0009947061771526933,0.0,0.003110346207395196,0.005,128,50,50,30,1,0.01,Adam
50,0.0042693112045526505,0.0,0.006355819366872311,0.005,128,50,50,30,1,0.001,Adam
50,0.0015647541731595993,0.0,0.004087394690141082,0.005,128,50,50,30,2,0.1,Adam
50,0.0008687796071171761,0.0,0.002613260829821229,0.005,128,50,50,30,2,0.01,Adam
50,0.5771965980529785,0.0,0.22650538623332978,0.005,128,50,50,30,2,0.001,Adam
50,0.5771965980529785,0.0,0.22650538206100465,0.005,128,50,50,50,1,0.1,Adam
50,0.5771965980529785,0.0,0.2265053778886795,0.005,128,50,50,50,1,0.01,Adam
50,0.004939648322761059,0.0,0.0054175486043095585,0.005,128,50,50,50,1,0.001,Adam
50,0.5771965980529785,0.0,0.2265053868293762,0.005,128,50,50,50,2,0.1,Adam
50,0.0008339997148141265,0.0,0.0024975012522190808,0.005,128,50,50,50,2,0.01,Adam
50,0.5771965980529785,0.0,0.22650538206100465,0.005,128,50,50,50,2,0.001,Adam
50,0.0014983352739363909,0.0,0.002720715356990695,0.005,128,50,50,70,1,0.1,Adam
50,0.0008086993475444615,0.0,0.002889319695532322,0.005,128,50,50,70,1,0.01,Adam
50,0.0046437145210802555,0.0,0.005995128974318504,0.005,128,50,50,70,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650537371635437,0.005,128,50,50,70,2,0.1,Adam
50,0.0009453240782022476,0.0,0.0022524062637239695,0.005,128,50,50,70,2,0.01,Adam
50,0.5771965980529785,0.0,0.2265053743124008,0.005,128,50,50,70,2,0.001,Adam
50,0.5771965980529785,0.0,0.22650537729263306,0.005,128,50,70,30,1,0.1,Adam
50,0.0007973829051479697,0.0,0.0029904150962829588,0.005,128,50,70,30,1,0.01,Adam
50,0.00443208497017622,0.0,0.0050157057307660576,0.005,128,50,70,30,1,0.001,Adam
50,0.5771965980529785,0.0,0.2265053802728653,0.005,128,50,70,30,2,0.1,Adam
50,0.0009520865860395133,0.0,0.0025415816064924004,0.005,128,50,70,30,2,0.01,Adam
50,0.5771965980529785,0.0,0.2265053856372833,0.005,128,50,70,30,2,0.001,Adam
50,0.5771965980529785,0.0,0.22650538623332978,0.005,128,50,70,50,1,0.1,Adam
50,0.0008263060008175671,0.0,0.0027999835461378097,0.005,128,50,70,50,1,0.01,Adam
50,0.003885281505063176,0.0,0.004790179878473282,0.005,128,50,70,50,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650538444519042,0.005,128,50,70,50,2,0.1,Adam
50,0.0009744726121425629,0.0,0.002436097199097276,0.005,128,50,70,50,2,0.01,Adam
50,0.002342214807868004,0.0,0.004355373363941908,0.005,128,50,70,50,2,0.001,Adam
50,0.0062258606776595116,0.0,0.005147404912859202,0.005,128,50,70,70,1,0.1,Adam
50,0.001005801372230053,0.0,0.002964239614084363,0.005,128,50,70,70,1,0.01,Adam
50,0.004375810269266367,0.0,0.004837200976908207,0.005,128,50,70,70,1,0.001,Adam
50,0.5771965980529785,0.0,0.2265053731203079,0.005,128,50,70,70,2,0.1,Adam
50,0.0008566174656152725,0.0,0.0024617754016071558,0.005,128,50,70,70,2,0.01,Adam
50,0.0021380477119237185,0.0,0.004232662431895733,0.005,128,50,70,70,2,0.001,Adam
80,0.0008921914850361645,0.0,0.0025054304115474223,0.005,128,80,30,30,1,0.1,Adam
80,0.0008802729425951838,0.0,0.0027595786564052105,0.005,128,80,30,30,1,0.01,Adam
80,0.004167004022747278,0.0,0.0060235468111932275,0.005,128,80,30,30,1,0.001,Adam
80,0.0007694716332480311,0.0,0.002864592783153057,0.005,128,80,30,30,2,0.1,Adam
80,0.0010735323885455728,0.0,0.0022447506990283727,0.005,128,80,30,30,2,0.01,Adam
80,0.5771965980529785,0.0,0.2265053868293762,0.005,128,80,30,30,2,0.001,Adam
80,0.0010447727981954813,0.0,0.0021877696365118025,0.005,128,80,30,50,1,0.1,Adam
80,0.0008822669042274356,0.0,0.0026598614640533924,0.005,128,80,30,50,1,0.01,Adam
80,0.004944214131683111,0.0,0.006032596677541733,0.005,128,80,30,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.2265053856372833,0.005,128,80,30,50,2,0.1,Adam
80,0.0011230148375034332,0.0,0.0021706024929881097,0.005,128,80,30,50,2,0.01,Adam
80,0.5771965980529785,0.0,0.22650537967681886,0.005,128,80,30,50,2,0.001,Adam
80,0.5771965980529785,0.0,0.22650537610054017,0.005,128,80,30,70,1,0.1,Adam
80,0.0009871423244476318,0.0,0.0028450425155460836,0.005,128,80,30,70,1,0.01,Adam
80,0.002243942115455866,0.0,0.004457373563200235,0.005,128,80,30,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537610054017,0.005,128,80,30,70,2,0.1,Adam
80,0.000991654465906322,0.0,0.002125548887997866,0.005,128,80,30,70,2,0.01,Adam
80,0.5771965980529785,0.0,0.22650539100170136,0.005,128,80,30,70,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053856372833,0.005,128,80,50,30,1,0.1,Adam
80,0.0008158906130120158,0.0,0.0024765485897660254,0.005,128,80,50,30,1,0.01,Adam
80,0.001804189058020711,0.0,0.0036592670064419506,0.005,128,80,50,30,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537252426148,0.005,128,80,50,30,2,0.1,Adam
80,0.001019517658278346,0.0,0.0021758274454623462,0.005,128,80,50,30,2,0.01,Adam
80,0.0011031401809304953,0.0,0.003310928205028176,0.005,128,80,50,30,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053856372833,0.005,128,80,50,50,1,0.1,Adam
80,0.0008280555484816432,0.0,0.00263650206848979,0.005,128,80,50,50,1,0.01,Adam
80,0.004386995919048786,0.0,0.004568235296756029,0.005,128,80,50,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.2265053927898407,0.005,128,80,50,50,2,0.1,Adam
80,0.0010599505621939898,0.0,0.002234643241390586,0.005,128,80,50,50,2,0.01,Adam
80,0.001036368077620864,0.0,0.003626208184286952,0.005,128,80,50,50,2,0.001,Adam
80,0.5771965980529785,0.0,0.22650538623332978,0.005,128,80,50,70,1,0.1,Adam
80,0.0008552320068702102,0.0,0.0025457509700208903,0.005,128,80,50,70,1,0.01,Adam
80,0.0036219998728483915,0.0,0.004466192051768303,0.005,128,80,50,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537371635437,0.005,128,80,50,70,2,0.1,Adam
80,0.0010873588034883142,0.0,0.002122452426701784,0.005,128,80,50,70,2,0.01,Adam
80,0.0009632988949306309,0.0,0.0035210552718490363,0.005,128,80,50,70,2,0.001,Adam
80,0.5771965980529785,0.0,0.22650539219379426,0.005,128,80,70,30,1,0.1,Adam
80,0.0008862276445142925,0.0,0.00269706629216671,0.005,128,80,70,30,1,0.01,Adam
80,0.003391775768250227,0.0,0.005658506620675325,0.005,128,80,70,30,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650539517402649,0.005,128,80,70,30,2,0.1,Adam
80,0.0012519523734226823,0.0,0.002236982714384794,0.005,128,80,70,30,2,0.01,Adam
80,0.0008121872087940574,0.0,0.0032580661959946155,0.005,128,80,70,30,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053856372833,0.005,128,80,70,50,1,0.1,Adam
80,0.0008429380250163376,0.0,0.002559214662760496,0.005,128,80,70,50,1,0.01,Adam
80,0.002882289467379451,0.0,0.005069620795547962,0.005,128,80,70,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537729263306,0.005,128,80,70,50,2,0.1,Adam
80,0.0010658876271918416,0.0,0.0021596508007496597,0.005,128,80,70,50,2,0.01,Adam
80,0.0008186424965970218,0.0,0.0029594537802040575,0.005,128,80,70,50,2,0.001,Adam
80,0.0023444662801921368,0.0,0.0026147264614701272,0.005,128,80,70,70,1,0.1,Adam
80,0.0008717753225937486,0.0,0.0023359975824132563,0.005,128,80,70,70,1,0.01,Adam
80,0.002409107517451048,0.0,0.004526273980736732,0.005,128,80,70,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650539517402649,0.005,128,80,70,70,2,0.1,Adam
80,0.001041671959683299,0.0,0.0021749510196968913,0.005,128,80,70,70,2,0.01,Adam
80,0.0008454719791188836,0.0,0.002912118174135685,0.005,128,80,70,70,2,0.001,Adam
