round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,0.01964988373219967,0.0,0.02261925412721895,0.0049751243,64,20,0.1,70,30,70,2,Adam
20,0.0029484685510396957,0.0,0.0036123217690495115,0.0049751243,64,20,0.1,70,50,30,1,Adam
20,0.0015071030938997865,0.0,0.0007769242684885081,0.0049751243,64,20,0.1,70,50,30,2,Adam
20,0.00036065041786059737,0.0,0.0014432472812790256,0.0049751243,64,20,0.1,70,50,50,1,Adam
20,0.0210445374250412,0.0,0.022274004100863613,0.0049751243,64,20,0.1,70,50,50,2,Adam
20,0.017655253410339355,0.0,0.020031497591355845,0.0049751243,64,20,0.1,70,50,70,1,Adam
20,0.016274601221084595,0.0,0.022291373378082888,0.0049751243,64,20,0.1,70,50,70,2,Adam
20,0.00948875118046999,0.0,0.00192395981577276,0.0049751243,64,20,0.1,70,70,30,1,Adam
20,0.01749233528971672,0.0,0.02236630895466947,0.0049751243,64,20,0.1,70,70,30,2,Adam
20,0.0034434921108186245,0.0,0.003180669287025039,0.0049751243,64,20,0.1,70,70,50,1,Adam
20,0.01768295094370842,0.0,0.022429855114117783,0.0049751243,64,20,0.1,70,70,50,2,Adam
20,0.020057469606399536,0.0,0.02305770981871518,0.0049751243,64,20,0.1,70,70,70,1,Adam
20,0.15267843008041382,0.0,0.10171390754814764,0.0049751243,64,20,0.1,70,70,70,2,Adam
20,0.0012451023794710636,0.0,0.0016491181762722223,0.0049751243,64,20,0.01,30,30,30,1,Adam
20,0.0056752790696918964,0.0,0.0017778799134718986,0.0049751243,64,20,0.01,30,30,30,2,Adam
20,0.004704124294221401,0.0,0.00266038442716299,0.0049751243,64,20,0.01,30,30,50,1,Adam
20,0.00461524398997426,0.0,0.0021815017758826933,0.0049751243,64,20,0.01,30,30,50,2,Adam
20,0.006861611269414425,0.0,0.0020733740741377743,0.0049751243,64,20,0.01,30,30,70,1,Adam
20,0.0077898455783724785,0.0,0.0032985320683123903,0.0049751243,64,20,0.01,30,30,70,2,Adam
20,0.005605384707450867,0.0,0.0016219492837212127,0.0049751243,64,20,0.01,30,50,30,1,Adam
20,0.0033306186087429523,0.0,0.001376602265781686,0.0049751243,64,20,0.01,30,50,30,2,Adam
20,0.0026025245897471905,0.0,0.0013642029812737874,0.0049751243,64,20,0.01,30,50,50,1,Adam
20,0.0031380418222397566,0.0,0.001965576950205833,0.0049751243,64,20,0.01,30,50,50,2,Adam
20,0.009638281539082527,0.0,0.002418747767157371,0.0049751243,64,20,0.01,30,50,70,1,Adam
20,0.0008951241034083068,0.0,0.0005048804200284498,0.0049751243,64,20,0.01,30,50,70,2,Adam
20,0.002044888213276863,0.0,0.001863825579164596,0.0049751243,64,20,0.01,30,70,30,1,Adam
20,0.0011380163487046957,0.0,0.0009651554091625027,0.0049751243,64,20,0.01,30,70,30,2,Adam
20,0.0005555233219638467,0.0,0.0012594359227229113,0.0049751243,64,20,0.01,30,70,50,1,Adam
20,0.002136567607522011,0.0,0.00045803229241117615,0.0049751243,64,20,0.01,30,70,50,2,Adam
20,0.0006315620266832411,0.0,0.0009042300696285507,0.0049751243,64,20,0.01,30,70,70,1,Adam
20,0.0003053747059311718,0.0,0.000494826276785467,0.0049751243,64,20,0.01,30,70,70,2,Adam
20,0.0004646754823625088,0.0,0.0006712079737381778,0.0049751243,64,20,0.01,50,30,30,1,Adam
20,0.000856081023812294,0.0,0.0008930178082302509,0.0049751243,64,20,0.01,50,30,30,2,Adam
20,0.0004561824316624552,0.0,0.0007809764243412151,0.0049751243,64,20,0.01,50,30,50,1,Adam
20,0.00013117166236042976,0.0,0.0006147836112308394,0.0049751243,64,20,0.01,50,30,50,2,Adam
20,0.0016352653037756681,0.0,0.0006538602718689586,0.0049751243,64,20,0.01,50,30,70,1,Adam
20,0.0001463093503843993,0.0,0.0006385110367891097,0.0049751243,64,20,0.01,50,30,70,2,Adam
20,0.0019577157218009233,0.0,0.0011671370014650238,0.0049751243,64,20,0.01,50,50,30,1,Adam
20,0.0011853560572490096,0.0,0.0011703484665326756,0.0049751243,64,20,0.01,50,50,30,2,Adam
20,0.00017661266610957682,0.0,0.0011262054003738052,0.0049751243,64,20,0.01,50,50,50,1,Adam
20,7.061809446895495e-05,0.0,0.0006723192732419764,0.0049751243,64,20,0.01,50,50,50,2,Adam
20,0.0042976816184818745,0.0,0.001551459696238272,0.0049751243,64,20,0.01,50,50,70,1,Adam
20,0.0007813904667273164,0.0,0.0010045209528289883,0.0049751243,64,20,0.01,50,50,70,2,Adam
20,0.00011901077959919348,0.0,0.0009288421095886375,0.0049751243,64,20,0.01,50,70,30,1,Adam
20,0.0013589358422905207,0.0,0.0008180347999293746,0.0049751243,64,20,0.01,50,70,30,2,Adam
20,0.0009030786459334195,0.0,0.0006411661766353642,0.0049751243,64,20,0.01,50,70,50,1,Adam
20,0.0006837127730250359,0.0,0.0016666640254173113,0.0049751243,64,20,0.01,50,70,50,2,Adam
20,0.00138418423011899,0.0,0.0012245276964278845,0.0049751243,64,20,0.01,50,70,70,1,Adam
20,8.369475835934281e-05,0.0,0.0006956697267304124,0.0049751243,64,20,0.01,50,70,70,2,Adam
20,0.0010841420153155923,0.0,0.0006265608794797231,0.0049751243,64,20,0.01,70,30,30,1,Adam
20,0.0011533296201378107,0.0,0.0008489987552304988,0.0049751243,64,20,0.01,70,30,30,2,Adam
20,0.00015833956422284245,0.0,0.0004550376979388593,0.0049751243,64,20,0.01,70,30,50,1,Adam
20,0.00013181546819396317,0.0,0.0006211230662229717,0.0049751243,64,20,0.01,70,30,50,2,Adam
20,0.0005491124466061592,0.0,0.0006237552476356464,0.0049751243,64,20,0.01,70,30,70,1,Adam
20,0.003029343206435442,0.0,0.0015287067650224253,0.0049751243,64,20,0.01,70,30,70,2,Adam
20,0.0016596829518675804,0.0,0.0009675295704938656,0.0049751243,64,20,0.01,70,50,30,1,Adam
20,0.001012745895422995,0.0,0.0008110026632023243,0.0049751243,64,20,0.01,70,50,30,2,Adam
20,0.00030975393019616604,0.0,0.00038860900201881073,0.0049751243,64,20,0.01,70,50,50,1,Adam
20,0.00023391112335957587,0.0,0.0004331834848265891,0.0049751243,64,20,0.01,70,50,50,2,Adam
20,0.00024287770793307573,0.0,0.0005276859847977016,0.0049751243,64,20,0.01,70,50,70,1,Adam
20,0.00023374187003355473,0.0,0.0007616787856683339,0.0049751243,64,20,0.01,70,50,70,2,Adam
20,0.00014449503214564174,0.0,0.0006398042041022997,0.0049751243,64,20,0.01,70,70,30,1,Adam
20,0.0005448099109344184,0.0,0.0006995407552562599,0.0049751243,64,20,0.01,70,70,30,2,Adam
20,0.00014811281289439648,0.0,0.0007765647490156713,0.0049751243,64,20,0.01,70,70,50,1,Adam
20,0.0003455248661339283,0.0,0.0015195160664024934,0.0049751243,64,20,0.01,70,70,50,2,Adam
20,0.00038374518044292927,0.0,0.0002856471367870731,0.0049751243,64,20,0.01,70,70,70,1,Adam
20,0.0001514205359853804,0.0,0.00045298829669508135,0.0049751243,64,20,0.01,70,70,70,2,Adam
20,0.006690921727567911,0.0,0.014883706262752192,0.0049751243,64,20,0.001,30,30,30,1,Adam
20,0.007638719864189625,0.0,0.01496747769971392,0.0049751243,64,20,0.001,30,30,30,2,Adam
20,0.007960592396557331,0.0,0.013751445222293856,0.0049751243,64,20,0.001,30,30,50,1,Adam
20,0.007002791855484247,0.0,0.015420131204622005,0.0049751243,64,20,0.001,30,30,50,2,Adam
20,0.008597420528531075,0.0,0.0149202674293696,0.0049751243,64,20,0.001,30,30,70,1,Adam
20,0.0090849120169878,0.0,0.014866197880227767,0.0049751243,64,20,0.001,30,30,70,2,Adam
20,0.007567224092781544,0.0,0.014824025661902345,0.0049751243,64,20,0.001,30,50,30,1,Adam
20,0.006635238882154226,0.0,0.015592994761481807,0.0049751243,64,20,0.001,30,50,30,2,Adam
20,0.0075881644152104855,0.0,0.013936720973816676,0.0049751243,64,20,0.001,30,50,50,1,Adam
20,0.00837049912661314,0.0,0.014093644879943697,0.0049751243,64,20,0.001,30,50,50,2,Adam
20,0.006428794004023075,0.0,0.014018426408333269,0.0049751243,64,20,0.001,30,50,70,1,Adam
20,0.0072197141125798225,0.0,0.014528433106543117,0.0049751243,64,20,0.001,30,50,70,2,Adam
20,0.0067617520689964294,0.0,0.01451033326004868,0.0049751243,64,20,0.001,30,70,30,1,Adam
20,0.0070463307201862335,0.0,0.015326158555956622,0.0049751243,64,20,0.001,30,70,30,2,Adam
20,0.006655584089457989,0.0,0.014304741225506536,0.0049751243,64,20,0.001,30,70,50,1,Adam
20,0.009466482326388359,0.0,0.01358347443576476,0.0049751243,64,20,0.001,30,70,50,2,Adam
20,0.0068339938297867775,0.0,0.01413655003986845,0.0049751243,64,20,0.001,30,70,70,1,Adam
20,0.009809940122067928,0.0,0.014466877618980646,0.0049751243,64,20,0.001,30,70,70,2,Adam
20,0.006550660822540522,0.0,0.013232598702112833,0.0049751243,64,20,0.001,50,30,30,1,Adam
20,0.007329521235078573,0.0,0.014616792789887433,0.0049751243,64,20,0.001,50,30,30,2,Adam
20,0.006563704460859299,0.0,0.013652103322914881,0.0049751243,64,20,0.001,50,30,50,1,Adam
20,0.008057264611124992,0.0,0.01448995733068357,0.0049751243,64,20,0.001,50,30,50,2,Adam
20,0.006225643679499626,0.0,0.01355346623085328,0.0049751243,64,20,0.001,50,30,70,1,Adam
20,0.007600138429552317,0.0,0.014746227042184245,0.0049751243,64,20,0.001,50,30,70,2,Adam
20,0.005658154375851154,0.0,0.014423188424451434,0.0049751243,64,20,0.001,50,50,30,1,Adam
20,0.008279936388134956,0.0,0.013739936100087356,0.0049751243,64,20,0.001,50,50,30,2,Adam
20,0.0070143952034413815,0.0,0.013733173836374757,0.0049751243,64,20,0.001,50,50,50,1,Adam
20,0.009559856727719307,0.0,0.013402883700136817,0.0049751243,64,20,0.001,50,50,50,2,Adam
20,0.006936285644769669,0.0,0.01333091922326764,0.0049751243,64,20,0.001,50,50,70,1,Adam
20,0.008125551044940948,0.0,0.014007581017948502,0.0049751243,64,20,0.001,50,50,70,2,Adam
20,0.005443574395030737,0.0,0.014334473999875101,0.0049751243,64,20,0.001,50,70,30,1,Adam
20,0.007565231528133154,0.0,0.01391227419177691,0.0049751243,64,20,0.001,50,70,30,2,Adam
20,0.0071129039861261845,0.0,0.013620889342542904,0.0049751243,64,20,0.001,50,70,50,1,Adam
20,0.00923987478017807,0.0,0.01314906442343299,0.0049751243,64,20,0.001,50,70,50,2,Adam
20,0.0059324344620108604,0.0,0.013792285102590993,0.0049751243,64,20,0.001,50,70,70,1,Adam
20,0.009357496164739132,0.0,0.013265781007262308,0.0049751243,64,20,0.001,50,70,70,2,Adam
20,0.00641945144161582,0.0,0.01329361622346871,0.0049751243,64,20,0.001,70,30,30,1,Adam
20,0.006841546855866909,0.0,0.01443148680513178,0.0049751243,64,20,0.001,70,30,30,2,Adam
20,0.0058783916756510735,0.0,0.012843976784219493,0.0049751243,64,20,0.001,70,30,50,1,Adam
20,0.00830547884106636,0.0,0.013904648768108579,0.0049751243,64,20,0.001,70,30,50,2,Adam
20,0.008835526183247566,0.0,0.012541975237577413,0.0049751243,64,20,0.001,70,30,70,1,Adam
20,0.008265942335128784,0.0,0.014193659907772172,0.0049751243,64,20,0.001,70,30,70,2,Adam
20,0.005556476302444935,0.0,0.013884432989158738,0.0049751243,64,20,0.001,70,50,30,1,Adam
20,0.007985677570104599,0.0,0.013865572655230612,0.0049751243,64,20,0.001,70,50,30,2,Adam
20,0.00709204375743866,0.0,0.013140151434721638,0.0049751243,64,20,0.001,70,50,50,1,Adam
20,0.008288809098303318,0.0,0.01342817647984965,0.0049751243,64,20,0.001,70,50,50,2,Adam
20,0.00798594020307064,0.0,0.013008431044977103,0.0049751243,64,20,0.001,70,50,70,1,Adam
20,0.008598756976425648,0.0,0.013375185443950234,0.0049751243,64,20,0.001,70,50,70,2,Adam
20,0.006788129452615976,0.0,0.01307336415687752,0.0049751243,64,20,0.001,70,70,30,1,Adam
20,0.00819570291787386,0.0,0.013514126118142806,0.0049751243,64,20,0.001,70,70,30,2,Adam
20,0.00775920320302248,0.0,0.012748745033767685,0.0049751243,64,20,0.001,70,70,50,1,Adam
20,0.009816920384764671,0.0,0.013079417396837207,0.0049751243,64,20,0.001,70,70,50,2,Adam
20,0.008912737481296062,0.0,0.012447631327129567,0.0049751243,64,20,0.001,70,70,70,1,Adam
20,0.009485932067036629,0.0,0.013691954337875938,0.0049751243,64,20,0.001,70,70,70,2,Adam
50,0.0005176377599127591,0.0,0.00015662785153836012,0.0049751243,64,50,0.1,30,30,30,1,Adam
50,0.0003430717042647302,0.0,0.0001778809355301968,0.0049751243,64,50,0.1,30,30,30,2,Adam
50,0.001194892916828394,0.0,0.00014206594743375523,0.0049751243,64,50,0.1,30,30,50,1,Adam
50,0.00047086653648875654,0.0,0.00031472015664020823,0.0049751243,64,50,0.1,30,30,50,2,Adam
50,0.005201123654842377,0.0,0.0008014725244358478,0.0049751243,64,50,0.1,30,30,70,1,Adam
50,0.014062173664569855,0.0,0.002465333901948078,0.0049751243,64,50,0.1,30,30,70,2,Adam
50,0.0026726089417934418,0.0,0.0005815384521604335,0.0049751243,64,50,0.1,30,50,30,1,Adam
50,0.019616970792412758,0.0,0.022280563892268422,0.0049751243,64,50,0.1,30,50,30,2,Adam
50,0.0022534059826284647,0.0,0.0002515739286364756,0.0049751243,64,50,0.1,30,50,50,1,Adam
50,0.0005371139268390834,0.0,0.0003319530619252751,0.0049751243,64,50,0.1,30,50,50,2,Adam
50,0.003322642995044589,0.0,0.00043208702462024535,0.0049751243,64,50,0.1,30,50,70,1,Adam
50,0.0012454402167350054,0.0,0.0002892457401386893,0.0049751243,64,50,0.1,30,50,70,2,Adam
50,0.0019026374211534858,0.0,0.00043093261716711285,0.0049751243,64,50,0.1,30,70,30,1,Adam
50,0.000569746014662087,0.0,0.0002472025534284037,0.0049751243,64,50,0.1,30,70,30,2,Adam
50,0.005434887018054724,0.0,0.00027072198824512205,0.0049751243,64,50,0.1,30,70,50,1,Adam
50,0.00048381666420027614,0.0,8.133384390428329e-05,0.0049751243,64,50,0.1,30,70,50,2,Adam
50,0.004072412848472595,0.0,0.00023986373639107213,0.0049751243,64,50,0.1,30,70,70,1,Adam
50,0.00045563108869828284,0.0,0.0006758523363601509,0.0049751243,64,50,0.1,30,70,70,2,Adam
50,0.00023504902492277324,0.0,0.00044386990371841326,0.0049751243,64,50,0.1,50,30,30,1,Adam
50,0.00021451761131174862,0.0,0.00017145588429035407,0.0049751243,64,50,0.1,50,30,30,2,Adam
50,0.004292994737625122,0.0,0.0002680274287808631,0.0049751243,64,50,0.1,50,30,50,1,Adam
50,0.00024267914704978466,0.0,0.0007485838108713419,0.0049751243,64,50,0.1,50,30,50,2,Adam
50,0.00021762994583696127,0.0,0.00010846685816531546,0.0049751243,64,50,0.1,50,30,70,1,Adam
50,0.0006709423614665866,0.0,0.0002441589543317903,0.0049751243,64,50,0.1,50,30,70,2,Adam
50,0.0021407476160675287,0.0,0.0005296514113549496,0.0049751243,64,50,0.1,50,50,30,1,Adam
50,0.0007071661530062556,0.0,0.0006221246780232244,0.0049751243,64,50,0.1,50,50,30,2,Adam
50,0.00035184083390049636,0.0,0.00035895073808965957,0.0049751243,64,50,0.1,50,50,50,1,Adam
50,0.00010358270810684189,0.0,0.00015796312673679966,0.0049751243,64,50,0.1,50,50,50,2,Adam
50,0.002389059867709875,0.0,0.00013420147637706897,0.0049751243,64,50,0.1,50,50,70,1,Adam
50,0.015251412987709045,0.0,0.022448362819665106,0.0049751243,64,50,0.1,50,50,70,2,Adam
50,0.00014048781304154545,0.0,0.0006031655832147457,0.0049751243,64,50,0.1,50,70,30,1,Adam
50,0.017668548971414566,0.0,0.0223014564878905,0.0049751243,64,50,0.1,50,70,30,2,Adam
50,0.004839383997023106,0.0,0.0004879258143303184,0.0049751243,64,50,0.1,50,70,50,1,Adam
50,0.019271092489361763,0.0,0.022487229375696895,0.0049751243,64,50,0.1,50,70,50,2,Adam
50,0.0003422653244342655,0.0,0.00040321657730935985,0.0049751243,64,50,0.1,50,70,70,1,Adam
50,0.01666213572025299,0.0,0.02266848224460782,0.0049751243,64,50,0.1,50,70,70,2,Adam
50,0.005617581773549318,0.0,0.0005206850184178657,0.0049751243,64,50,0.1,70,30,30,1,Adam
50,0.0001406861556461081,0.0,0.00013592783900311412,0.0049751243,64,50,0.1,70,30,30,2,Adam
50,0.002095686737447977,0.0,0.0002875110320978571,0.0049751243,64,50,0.1,70,30,50,1,Adam
50,0.0026520141400396824,0.0,0.0003629418620515374,0.0049751243,64,50,0.1,70,30,50,2,Adam
50,0.00021003179426770657,0.0,0.00024934252912285203,0.0049751243,64,50,0.1,70,30,70,1,Adam
50,0.015866700559854507,0.0,0.02269212668066594,0.0049751243,64,50,0.1,70,30,70,2,Adam
50,0.004463869612663984,0.0,0.00024065613226538794,0.0049751243,64,50,0.1,70,50,30,1,Adam
50,0.0011892809998244047,0.0,0.0007370441754705351,0.0049751243,64,50,0.1,70,50,30,2,Adam
50,0.00044592469930648804,0.0,0.00016828795077032479,0.0049751243,64,50,0.1,70,50,50,1,Adam
50,0.00036875519435852766,0.0,0.00040006385600676214,0.0049751243,64,50,0.1,70,50,50,2,Adam
50,0.000174266955582425,0.0,0.0002451232977359746,0.0049751243,64,50,0.1,70,50,70,1,Adam
50,0.00010748449858510867,0.0,0.0007554153594378363,0.0049751243,64,50,0.1,70,50,70,2,Adam
50,0.003661294002085924,0.0,0.0005010684544686228,0.0049751243,64,50,0.1,70,70,30,1,Adam
50,0.001472520874813199,0.0,0.002232102243998899,0.0049751243,64,50,0.1,70,70,30,2,Adam
50,0.0002792758750729263,0.0,0.00034093864196077436,0.0049751243,64,50,0.1,70,70,50,1,Adam
50,0.011605636216700077,0.0,0.023981814787014208,0.0049751243,64,50,0.1,70,70,50,2,Adam
50,0.006047838367521763,0.0,0.00028410378498354216,0.0049751243,64,50,0.1,70,70,70,1,Adam
50,0.0005840595113113523,0.0,0.00012385900315089587,0.0049751243,64,50,0.1,70,70,70,2,Adam
50,0.00025839038426056504,0.0,0.00027513520216421037,0.0049751243,64,50,0.01,30,30,30,1,Adam
50,9.986430814024061e-05,0.0,0.00043818825799091466,0.0049751243,64,50,0.01,30,30,30,2,Adam
50,9.662088996265084e-05,0.0,0.0002810738776826105,0.0049751243,64,50,0.01,30,30,50,1,Adam
50,8.599331340519711e-05,0.0,0.00029168936434961784,0.0049751243,64,50,0.01,30,30,50,2,Adam
50,0.0002158713759854436,0.0,0.00023380214370444268,0.0049751243,64,50,0.01,30,30,70,1,Adam
50,0.00010178777301916853,0.0,0.0003233453114366446,0.0049751243,64,50,0.01,30,30,70,2,Adam
50,0.00017038473743014038,0.0,0.0002749693397240278,0.0049751243,64,50,0.01,30,50,30,1,Adam
50,0.0002143887395504862,0.0,0.0003192850543662155,0.0049751243,64,50,0.01,30,50,30,2,Adam
50,0.0001786435896065086,0.0,0.0002632795523768708,0.0049751243,64,50,0.01,30,50,50,1,Adam
50,0.0001509255525888875,0.0,0.00027375270057103564,0.0049751243,64,50,0.01,30,50,50,2,Adam
50,0.0004169718886259943,0.0,0.00029270096137003036,0.0049751243,64,50,0.01,30,50,70,1,Adam
50,0.00020400209177751094,0.0,0.0002796867182820025,0.0049751243,64,50,0.01,30,50,70,2,Adam
50,0.0001384540373692289,0.0,0.0003073175046222275,0.0049751243,64,50,0.01,30,70,30,1,Adam
50,0.00022243594867177308,0.0,0.0002619107353758178,0.0049751243,64,50,0.01,30,70,30,2,Adam
50,0.00025513648870401084,0.0,0.00040842234898377116,0.0049751243,64,50,0.01,30,70,50,1,Adam
50,0.0001361567701678723,0.0,0.0003084646173305717,0.0049751243,64,50,0.01,30,70,50,2,Adam
50,0.0002515570668037981,0.0,0.00025872622827410847,0.0049751243,64,50,0.01,30,70,70,1,Adam
50,0.00017238932196050882,0.0,0.0002437076913320288,0.0049751243,64,50,0.01,30,70,70,2,Adam
50,0.0004151519387960434,0.0,0.00036628116547727764,0.0049751243,64,50,0.01,50,30,30,1,Adam
50,0.0002154198446078226,0.0,0.0004297138223035344,0.0049751243,64,50,0.01,50,30,30,2,Adam
50,0.0001932923769345507,0.0,0.00024110967195210562,0.0049751243,64,50,0.01,50,30,50,1,Adam
50,0.00017087513697333634,0.0,0.00029669234987269547,0.0049751243,64,50,0.01,50,30,50,2,Adam
50,9.481243614573032e-05,0.0,0.00024166111614620567,0.0049751243,64,50,0.01,50,30,70,1,Adam
50,0.00018509509391151369,0.0,0.0002834996223317654,0.0049751243,64,50,0.01,50,30,70,2,Adam
50,0.00032402671058662236,0.0,0.00034739700210018927,0.0049751243,64,50,0.01,50,50,30,1,Adam
50,0.00024341617245227098,0.0,0.00033074788403447106,0.0049751243,64,50,0.01,50,50,30,2,Adam
50,0.0003512473776936531,0.0,0.000275259513239404,0.0049751243,64,50,0.01,50,50,50,1,Adam
50,0.00019320627325214446,0.0,0.00024908086393157075,0.0049751243,64,50,0.01,50,50,50,2,Adam
50,0.0001470227725803852,0.0,0.00021408304790166942,0.0049751243,64,50,0.01,50,50,70,1,Adam
50,0.00016043518553487957,0.0,0.00027987246283744715,0.0049751243,64,50,0.01,50,50,70,2,Adam
50,0.00014534982619807124,0.0,0.0002957172329834111,0.0049751243,64,50,0.01,50,70,30,1,Adam
50,0.00019231581245549023,0.0,0.0002503558816399833,0.0049751243,64,50,0.01,50,70,30,2,Adam
50,0.0001380142493871972,0.0,0.0002518557913431119,0.0049751243,64,50,0.01,50,70,50,1,Adam
50,0.0002803404931910336,0.0,0.0007622532818155984,0.0049751243,64,50,0.01,50,70,50,2,Adam
50,0.00023567215248476714,0.0,0.00024397028766489072,0.0049751243,64,50,0.01,50,70,70,1,Adam
50,0.0001398502936353907,0.0,0.00025345486720829315,0.0049751243,64,50,0.01,50,70,70,2,Adam
50,0.0004142349644098431,0.0,0.0003577371043053488,0.0049751243,64,50,0.01,70,30,30,1,Adam
50,0.00024130800738930702,0.0,0.0004073932129236411,0.0049751243,64,50,0.01,70,30,30,2,Adam
50,0.00042235152795910835,0.0,0.00031086351474589525,0.0049751243,64,50,0.01,70,30,50,1,Adam
50,0.00020392119768075645,0.0,0.0002761619855923143,0.0049751243,64,50,0.01,70,30,50,2,Adam
50,0.00019570134463720024,0.0,0.0002691018813873516,0.0049751243,64,50,0.01,70,30,70,1,Adam
50,0.00021549554367084056,0.0,0.00026605470512590525,0.0049751243,64,50,0.01,70,30,70,2,Adam
50,0.0002717602183111012,0.0,0.00032914123197887743,0.0049751243,64,50,0.01,70,50,30,1,Adam
50,0.0006939632003195584,0.0,0.00038114979843474666,0.0049751243,64,50,0.01,70,50,30,2,Adam
50,0.0003188406699337065,0.0,0.00022976867265568407,0.0049751243,64,50,0.01,70,50,50,1,Adam
50,0.0001468773407395929,0.0,0.0002919017442673519,0.0049751243,64,50,0.01,70,50,50,2,Adam
50,0.00020183883316349238,0.0,0.00023258687677533732,0.0049751243,64,50,0.01,70,50,70,1,Adam
50,0.00014445272972807288,0.0,0.00035977756068230937,0.0049751243,64,50,0.01,70,50,70,2,Adam
50,0.0005464892601594329,0.0,0.00027613771980308663,0.0049751243,64,50,0.01,70,70,30,1,Adam
